year_months;supplier_name;revenue
199701;Svensk Sjöföda AB;492.4
199701;Tokyo Traders;1516.8
199701;Zaanse Snoepfabriek;1195.9
199702;Aux joyeux ecclésiastiques;374.4
199702;Bigfoot Breweries;294.40000000000003
199702;Cooperativa de Quesos 'Las Cabras';1141.44
199702;Exotic Liquids;733.4
199702;Forêts d'érables;3693.2
199702;Formaggi Fortini s.r.l.;1417.0
199702;G'day, Mate;1890.6
199702;Gai pâturage;1584.0
199702;Grandma Kelly's Homestead;364.79999999999995
199702;Heli Süßwaren GmbH & Co. KG;3024.9
199702;Karkki Oy;505.91999999999996
199702;Leka Trading;2208.5
199702;Lyngbysild;307.2
199702;Ma Maison;3526.42
199702;New England Seafood Cannery;525.0
199702;New Orleans Cajun Delights;1827.3600000000001
199702;Nord-Ost-Fisch Handelsgesellschaft mbH;434.70000000000005
199702;Norske Meierier;1442.4
199702;Pasta Buttini s.r.l.;2588.7999999999997
199702;Pavlova, Ltd.;1605.7350000000001
199702;PB Knäckebröd AB;201.60000000000002
199702;Plutzer Lebensmittelgroßmärkte AG;6477.42
199702;Refrescos Americanas LTDA;64.8
199702;Specialty Biscuits, Ltd.;1127.94
199702;Tokyo Traders;984.0
199702;Zaanse Snoepfabriek;137.70000000000002
199703;Aux joyeux ecclésiastiques;6540.0
199703;Bigfoot Breweries;372.4
199703;Cooperativa de Quesos 'Las Cabras';441.0
199703;Exotic Liquids;934.4
199703;Formaggi Fortini s.r.l.;297.5
199703;G'day, Mate;2684.0
199703;Gai pâturage;8760.0
199703;Grandma Kelly's Homestead;720.0
199703;Heli Süßwaren GmbH & Co. KG;881.4
199703;Karkki Oy;1223.08
199703;Leka Trading;1446.375
199703;Lyngbysild;253.20000000000002
199703;Ma Maison;661.08
199703;Mayumi's;228.00000000000003
199703;New England Seafood Cannery;896.7
199703;New Orleans Cajun Delights;918.8800000000001
199703;Nord-Ost-Fisch Handelsgesellschaft mbH;165.6
199703;Norske Meierier;230.39999999999998
199703;Pasta Buttini s.r.l.;1337.6
199703;Pavlova, Ltd.;2955.725
199703;PB Knäckebröd AB;259.20000000000005
199703;Plutzer Lebensmittelgroßmärkte AG;3913.2799999999997
199703;Refrescos Americanas LTDA;464.4
199703;Specialty Biscuits, Ltd.;943.8
199703;Svensk Sjöföda AB;192.0
199703;Tokyo Traders;599.2
199703;Zaanse Snoepfabriek;228.0
199704;Aux joyeux ecclésiastiques;4132.5
199704;Bigfoot Breweries;474.0
199704;Exotic Liquids;228.0
199704;Forêts d'érables;1202.4
199704;Formaggi Fortini s.r.l.;2165.0
199704;G'day, Mate;730.8
199704;Gai pâturage;3317.4
199704;Grandma Kelly's Homestead;2575.0
199704;Heli Süßwaren GmbH & Co. KG;6133.2
199704;Karkki Oy;500.0
199704;Leka Trading;1674.35
199704;Lyngbysild;291.3
199704;Ma Maison;149.0
199704;Mayumi's;1864.2
199704;New England Seafood Cannery;1405.3000000000002
199704;New Orleans Cajun Delights;2526.15
199704;Nord-Ost-Fisch Handelsgesellschaft mbH;414.24
199704;Norske Meierier;293.2
199704;Pasta Buttini s.r.l.;5517.6
199704;Pavlova, Ltd.;2557.75
199704;PB Knäckebröd AB;72.0
199704;Plutzer Lebensmittelgroßmärkte AG;8398.400000000001
199704;Refrescos Americanas LTDA;159.75
199704;Specialty Biscuits, Ltd.;4250.0
199704;Tokyo Traders;1790.4
199704;Zaanse Snoepfabriek;211.0125
199705;Aux joyeux ecclésiastiques;8853.6
199705;Bigfoot Breweries;1157.0
199705;Cooperativa de Quesos 'Las Cabras';3228.75
199705;Escargots Nouveaux;265.0
199705;Exotic Liquids;600.0
199705;Forêts d'érables;3735.2
199705;Formaggi Fortini s.r.l.;4151.175
199705;G'day, Mate;2480.4
199705;Gai pâturage;1745.0
199705;Grandma Kelly's Homestead;300.0
199705;Heli Süßwaren GmbH & Co. KG;1249.2
199705;Karkki Oy;1020.0
199705;Leka Trading;4688.0
199705;Lyngbysild;807.5
199705;Ma Maison;677.21
199705;Mayumi's;108.0
199705;New England Seafood Cannery;748.4100000000001
199705;New Orleans Cajun Delights;3125.02
199705;Nord-Ost-Fisch Handelsgesellschaft mbH;906.15
199705;Norske Meierier;1310.65
199705;Pasta Buttini s.r.l.;1056.75
199705;Pavlova, Ltd.;4158.225
199705;PB Knäckebröd AB;1210.5
199705;Plutzer Lebensmittelgroßmärkte AG;675.2
199705;Refrescos Americanas LTDA;141.75
199705;Specialty Biscuits, Ltd.;2199.4
199705;Svensk Sjöföda AB;3121.2
199705;Tokyo Traders;62.0
199706;Aux joyeux ecclésiastiques;180.0
199706;Bigfoot Breweries;920.0
199706;Cooperativa de Quesos 'Las Cabras';924.0
199706;Forêts d'érables;1491.325
199706;Formaggi Fortini s.r.l.;4032.2
199706;G'day, Mate;6827.4
199706;Gai pâturage;3113.6
199706;Karkki Oy;1152.0
199706;Leka Trading;936.1500000000001
199706;Ma Maison;980.4
199706;Mayumi's;1261.7
199706;New England Seafood Cannery;1149.3174999999999
199706;New Orleans Cajun Delights;599.925
199706;Nord-Ost-Fisch Handelsgesellschaft mbH;517.8
199706;Norske Meierier;386.0
199706;Pasta Buttini s.r.l.;3577.0
199706;Pavlova, Ltd.;2702.9100000000003
199706;Plutzer Lebensmittelgroßmärkte AG;4094.925
199706;Refrescos Americanas LTDA;166.05
199706;Specialty Biscuits, Ltd.;437.6
199706;Svensk Sjöföda AB;520.0
199706;Tokyo Traders;155.0
199706;Zaanse Snoepfabriek;237.5
199707;Aux joyeux ecclésiastiques;3844.875
199707;Bigfoot Breweries;837.0
199707;Cooperativa de Quesos 'Las Cabras';294.0
199707;Escargots Nouveaux;397.5
199707;Exotic Liquids;330.0
199707;Forêts d'érables;3452.4
199707;Formaggi Fortini s.r.l.;417.59999999999997
199707;G'day, Mate;191.8
199707;Gai pâturage;8503.5
199707;Grandma Kelly's Homestead;1650.0
199707;Heli Süßwaren GmbH & Co. KG;2530.7225
199707;Karkki Oy;2494.6
199707;Leka Trading;1120.0
199707;Ma Maison;906.3
199707;Mayumi's;771.325
199707;New England Seafood Cannery;772.8
199707;New Orleans Cajun Delights;554.08
199707;Norske Meierier;3172.25
199707;Pasta Buttini s.r.l.;2138.0
199707;Pavlova, Ltd.;7453.955
199707;PB Knäckebröd AB;1008.0
199707;Plutzer Lebensmittelgroßmärkte AG;1545.75
199707;Refrescos Americanas LTDA;126.0
199707;Specialty Biscuits, Ltd.;2022.8000000000002
199707;Svensk Sjöföda AB;1794.25
199707;Tokyo Traders;2480.0
199707;Zaanse Snoepfabriek;211.35000000000002
199708;Aux joyeux ecclésiastiques;643.5
199708;Bigfoot Breweries;486.0
199708;Cooperativa de Quesos 'Las Cabras';1372.8
199708;Escargots Nouveaux;79.5
199708;Exotic Liquids;1871.5
199708;Forêts d'érables;4547.9
199708;Formaggi Fortini s.r.l.;2610.0
199708;G'day, Mate;2002.6
199708;Gai pâturage;1020.0
199708;Grandma Kelly's Homestead;2800.0
199708;Heli Süßwaren GmbH & Co. KG;929.0925
199708;Karkki Oy;1015.9375
199708;Leka Trading;1184.5
199708;Lyngbysild;434.8
199708;Ma Maison;497.09999999999997
199708;Mayumi's;624.3
199708;New England Seafood Cannery;1104.0
199708;New Orleans Cajun Delights;1478.2749999999999
199708;Nord-Ost-Fisch Handelsgesellschaft mbH;776.7
199708;Norske Meierier;1823.75
199708;Pasta Buttini s.r.l.;2926.0
199708;Pavlova, Ltd.;5568.75
199708;PB Knäckebröd AB;2085.0
199708;Plutzer Lebensmittelgroßmärkte AG;5811.34
199708;Refrescos Americanas LTDA;93.375
199708;Specialty Biscuits, Ltd.;2351.2
199708;Svensk Sjöföda AB;731.25
199708;Tokyo Traders;418.5
199709;Aux joyeux ecclésiastiques;3924.45
199709;Bigfoot Breweries;350.0
199709;Cooperativa de Quesos 'Las Cabras';3800.0
199709;Escargots Nouveaux;916.9
199709;Forêts d'érables;493.0
199709;Formaggi Fortini s.r.l.;515.0
199709;G'day, Mate;2458.0
199709;Gai pâturage;5143.5
199709;Heli Süßwaren GmbH & Co. KG;1264.815
199709;Karkki Oy;180.0
199709;Leka Trading;2357.59
199709;Lyngbysild;1260.0
199709;Ma Maison;350.13
199709;Mayumi's;1535.275
199709;New England Seafood Cannery;4118.12
199709;New Orleans Cajun Delights;1037.0875
199709;Nord-Ost-Fisch Handelsgesellschaft mbH;38.835
199709;Norske Meierier;1961.8
199709;Pasta Buttini s.r.l.;2097.6
199709;Pavlova, Ltd.;2858.375
199709;PB Knäckebröd AB;648.0
199709;Plutzer Lebensmittelgroßmärkte AG;8364.965
199709;Specialty Biscuits, Ltd.;2929.6000000000004
199709;Svensk Sjöföda AB;1405.5
199709;Tokyo Traders;4951.9
199709;Zaanse Snoepfabriek;668.8
199710;Bigfoot Breweries;829.9
199710;Cooperativa de Quesos 'Las Cabras';1835.0
199710;Escargots Nouveaux;417.375
199710;Exotic Liquids;639.5
199710;Forêts d'érables;3779.8999999999996
199710;Formaggi Fortini s.r.l.;1003.0
199710;G'day, Mate;5912.48
199710;Gai pâturage;6043.5
199710;Grandma Kelly's Homestead;4700.0
199710;Heli Süßwaren GmbH & Co. KG;1405.35
199710;Karkki Oy;805.5
199710;Leka Trading;4334.675
199710;Lyngbysild;1549.0
199710;Ma Maison;1363.2
199710;New England Seafood Cannery;521.1
199710;New Orleans Cajun Delights;1517.2375
199710;Nord-Ost-Fisch Handelsgesellschaft mbH;58.2525
199710;Norske Meierier;3987.5
199710;Pasta Buttini s.r.l.;3003.0
199710;Pavlova, Ltd.;5563.15
199710;Plutzer Lebensmittelgroßmärkte AG;9443.206
199710;Refrescos Americanas LTDA;247.5
199710;Specialty Biscuits, Ltd.;2605.7
199710;Svensk Sjöföda AB;1571.25
199710;Tokyo Traders;2789.2
199710;Zaanse Snoepfabriek;823.75
199711;Bigfoot Breweries;924.0
199711;Cooperativa de Quesos 'Las Cabras';105.0
199711;Exotic Liquids;428.0
199711;Forêts d'érables;2435.7
199711;Formaggi Fortini s.r.l.;1917.225
199711;G'day, Mate;2231.5
199711;Gai pâturage;7091.25
199711;Grandma Kelly's Homestead;750.0
199711;Heli Süßwaren GmbH & Co. KG;961.884
199711;Karkki Oy;1842.5
199711;Leka Trading;703.2
199711;Lyngbysild;984.2
199711;Ma Maison;288.0
199711;Mayumi's;530.8125
199711;New England Seafood Cannery;2091.15
199711;New Orleans Cajun Delights;1591.975
199711;Nord-Ost-Fisch Handelsgesellschaft mbH;1553.4
199711;Norske Meierier;3879.0
199711;Pasta Buttini s.r.l.;3480.35
199711;Pavlova, Ltd.;4587.112499999999
199711;PB Knäckebröd AB;396.0
199711;Plutzer Lebensmittelgroßmärkte AG;2070.8
199711;Specialty Biscuits, Ltd.;1784.0
199711;Svensk Sjöföda AB;643.0
199711;Tokyo Traders;50.0
199711;Zaanse Snoepfabriek;213.75
199712;Aux joyeux ecclésiastiques;6377.1
199712;Bigfoot Breweries;452.0
199712;Cooperativa de Quesos 'Las Cabras';1601.25
199712;Exotic Liquids;1685.75
199712;Forêts d'érables;2578.975
199712;Formaggi Fortini s.r.l.;2906.65
199712;G'day, Mate;9351.25
199712;Gai pâturage;4043.75
199712;Grandma Kelly's Homestead;2086.5
199712;Heli Süßwaren GmbH & Co. KG;2973.664
199712;Karkki Oy;68.0
199712;Leka Trading;1641.1
199712;Lyngbysild;243.67499999999998
199712;Ma Maison;1202.925
199712;Mayumi's;381.0
199712;New England Seafood Cannery;708.375
199712;New Orleans Cajun Delights;2407.7000000000003
199712;Nord-Ost-Fisch Handelsgesellschaft mbH;796.1175000000001
199712;Norske Meierier;1293.2
199712;Pasta Buttini s.r.l.;3534.0
199712;Pavlova, Ltd.;8681.0
199712;PB Knäckebröd AB;210.0
199712;Plutzer Lebensmittelgroßmärkte AG;11119.187
199712;Refrescos Americanas LTDA;166.5
199712;Specialty Biscuits, Ltd.;1959.26
199712;Svensk Sjöföda AB;570.0
199712;Tokyo Traders;2074.5
199712;Zaanse Snoepfabriek;285.0
199801;Aux joyeux ecclésiastiques;19075.75
199801;Bigfoot Breweries;1017.0
199801;Cooperativa de Quesos 'Las Cabras';1218.0
199801;Escargots Nouveaux;1073.25
199801;Exotic Liquids;1917.65
199801;Forêts d'érables;5471.875
199801;Formaggi Fortini s.r.l.;3256.3500000000004
199801;G'day, Mate;1753.68
199801;Gai pâturage;12747.5
199801;Grandma Kelly's Homestead;1640.0
199801;Heli Süßwaren GmbH & Co. KG;3793.3865
199801;Karkki Oy;1408.5
199801;Leka Trading;2806.16
199801;Lyngbysild;693.6
199801;Ma Maison;195.5625
199801;Mayumi's;483.9
199801;New England Seafood Cannery;2452.2
199801;New Orleans Cajun Delights;1370.8875
199801;Nord-Ost-Fisch Handelsgesellschaft mbH;491.9099999999999
199801;Norske Meierier;1082.0
199801;Pasta Buttini s.r.l.;5076.25
199801;Pavlova, Ltd.;7163.875
199801;PB Knäckebröd AB;2556.0
199801;Plutzer Lebensmittelgroßmärkte AG;6116.904
199801;Refrescos Americanas LTDA;135.0
199801;Specialty Biscuits, Ltd.;2805.7200000000003
199801;Svensk Sjöföda AB;1960.5
199801;Tokyo Traders;4087.0
199801;Zaanse Snoepfabriek;371.7
199802;Aux joyeux ecclésiastiques;27859.9
199802;Bigfoot Breweries;1226.0
199802;Cooperativa de Quesos 'Las Cabras';1680.0
199802;Escargots Nouveaux;532.65
199802;Exotic Liquids;1059.25
199802;Forêts d'érables;4167.629999999999
199802;Formaggi Fortini s.r.l.;629.5
199802;G'day, Mate;297.5
199802;Gai pâturage;5490.0
199802;Grandma Kelly's Homestead;3317.5
199802;Heli Süßwaren GmbH & Co. KG;694.6
199802;Karkki Oy;1776.0
199802;Leka Trading;350.0
199802;Lyngbysild;394.5
199802;Ma Maison;1117.1399999999999
199802;Mayumi's;429.6
199802;New England Seafood Cannery;2368.0499999999997
199802;New Orleans Cajun Delights;1807.4675
199802;Nord-Ost-Fisch Handelsgesellschaft mbH;2983.8224999999998
199802;Norske Meierier;3042.5
199802;Pasta Buttini s.r.l.;1756.1
199802;Pavlova, Ltd.;5640.054999999999
199802;PB Knäckebröd AB;666.0
199802;Plutzer Lebensmittelgroßmärkte AG;21557.322500000002
199802;Refrescos Americanas LTDA;650.25
199802;Specialty Biscuits, Ltd.;4732.4
199802;Svensk Sjöföda AB;530.0
199802;Tokyo Traders;2480.0
199802;Zaanse Snoepfabriek;179.55
199803;Aux joyeux ecclésiastiques;17667.5
199803;Bigfoot Breweries;1924.8
199803;Cooperativa de Quesos 'Las Cabras';2965.75
199803;Escargots Nouveaux;318.0
199803;Exotic Liquids;161.5
199803;Forêts d'érables;7821.09
199803;Formaggi Fortini s.r.l.;6219.674999999999
199803;G'day, Mate;5013.9
199803;Gai pâturage;3198.4
199803;Grandma Kelly's Homestead;10010.0
199803;Heli Süßwaren GmbH & Co. KG;2906.65
199803;Karkki Oy;4398.25
199803;Leka Trading;2359.77
199803;Lyngbysild;573.0
199803;Ma Maison;576.0
199803;Mayumi's;1584.6
199803;New England Seafood Cannery;935.105
199803;New Orleans Cajun Delights;537.0
199803;Nord-Ost-Fisch Handelsgesellschaft mbH;802.59
199803;Norske Meierier;1301.5
199803;Pasta Buttini s.r.l.;1949.1
199803;Pavlova, Ltd.;9505.39
199803;PB Knäckebröd AB;495.0
199803;Plutzer Lebensmittelgroßmärkte AG;7184.285
199803;Refrescos Americanas LTDA;888.75
199803;Specialty Biscuits, Ltd.;9000.3
199803;Svensk Sjöföda AB;1827.75
199803;Tokyo Traders;2263.0
199803;Zaanse Snoepfabriek;465.5
199804;Aux joyeux ecclésiastiques;6587.5
199804;Bigfoot Breweries;4660.3
199804;Cooperativa de Quesos 'Las Cabras';1813.6
199804;Escargots Nouveaux;503.5
199804;Exotic Liquids;3199.75
199804;Forêts d'érables;3793.4249999999997
199804;Formaggi Fortini s.r.l.;4171.1
199804;G'day, Mate;8944.05
199804;Gai pâturage;22140.3
199804;Grandma Kelly's Homestead;4920.0
199804;Heli Süßwaren GmbH & Co. KG;2739.63
199804;Karkki Oy;3454.0
199804;Leka Trading;4526.75
199804;Lyngbysild;706.0
199804;Ma Maison;4184.5
199804;Mayumi's;1146.0
199804;New England Seafood Cannery;1860.3925
199804;New Orleans Cajun Delights;2829.425
199804;Nord-Ost-Fisch Handelsgesellschaft mbH;388.35
199804;Norske Meierier;6554.9
199804;Pasta Buttini s.r.l.;1886.0
199804;Pavlova, Ltd.;6125.8
199804;PB Knäckebröd AB;615.0
199804;Plutzer Lebensmittelgroßmärkte AG;18156.510000000002
199804;Refrescos Americanas LTDA;553.5
199804;Specialty Biscuits, Ltd.;5280.5
199804;Svensk Sjöföda AB;1225.5
199804;Tokyo Traders;832.4
199805;Aux joyeux ecclésiastiques;394.2
199805;Bigfoot Breweries;490.0
199805;Cooperativa de Quesos 'Las Cabras';282.2
199805;Exotic Liquids;1041.3
199805;Formaggi Fortini s.r.l.;282.0
199805;G'day, Mate;751.9999999999999
199805;Gai pâturage;63.919999999999995
199805;Grandma Kelly's Homestead;927.5
199805;Karkki Oy;388.1
199805;Leka Trading;1407.6
199805;Lyngbysild;341.28
199805;Ma Maison;246.15
199805;Mayumi's;452.3025
199805;New England Seafood Cannery;617.6000000000001
199805;New Orleans Cajun Delights;39.0
199805;Nord-Ost-Fisch Handelsgesellschaft mbH;77.67
199805;Pavlova, Ltd.;3465.963
199805;PB Knäckebröd AB;18.0
199805;Plutzer Lebensmittelgroßmärkte AG;5063.485
199805;Refrescos Americanas LTDA;90.0
199805;Specialty Biscuits, Ltd.;1832.66
199805;Svensk Sjöföda AB;29.7
199805;Tokyo Traders;31.0
